skill_id,cell_id,role,evaluation_status,task,arm,seed,attempt,path,sha256,render_addressable,parameters_path,scene_bank_path
skill-s-no-history-peg_insert-seed-01-attempt-04,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,4,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-04.yaml,cfad6a1f033326cc36a1656d222057a4b1478fc6e115d5aed5964e8217205075,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-05,s-no-history-peg_insert-seed-01,proposed,evaluated,peg_insert,no-history,1,5,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-05.yaml,0c86a681670c22b955924b1e97bd770509f54cb7f83591eb812a960e0c2df553,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-06,s-no-history-peg_insert-seed-01,proposed,evaluated,peg_insert,no-history,1,6,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-06.yaml,41a6f5459cc07d2842af2c2c66dd1f01ed26f0ac0d55c9471248a9b8eaa44c5a,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-07,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,7,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-07.yaml,61799a9822c148ac8cd058637d46710478b48197b11efc95ea98de4fa535a047,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-08,s-no-history-peg_insert-seed-01,proposed,evaluated,peg_insert,no-history,1,8,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-08.yaml,b878d7653484b8c55366f8d3182481fc1c91be0195449b6e6207ed62ef723c37,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-09,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,9,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-09.yaml,c0fd4130f187515375aca250e66b073f9a9e61184d9d186e964c03c5fa78524f,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-10,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,10,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-10.yaml,853818237e56470dd3bceec3154c49985de295f7a4e62a237e6a2be048c1fd0c,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-11,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,11,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-11.yaml,40d3165591a8b9f21f941b32dd57c47b8f0656880c41e6adc1e641072a842f36,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-12,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,12,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-12.yaml,4f1ea9285b068470a9d42d5286a607c33588273ec2b7830bb99a908d43065bd9,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-13,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,13,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-13.yaml,f0a42ab4b14969d3dc670757711ad19d5751d224d1cc1a742e75dccda55129a0,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-attempt-14,s-no-history-peg_insert-seed-01,proposed,rejected,peg_insert,no-history,1,14,data/skills/proposed/s-no-history-peg_insert-seed-01-attempt-14.yaml,c441e27663bde3d15282fff43b2a022eb72a9f6bdc9086e580d8e620e8eda2ae,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-best,s-no-history-peg_insert-seed-01,selected_best,evaluated,peg_insert,no-history,1,,data/skills/best/s-no-history-peg_insert-seed-01.yaml,fb53a2953833d3dd9e9006e958ae014924f1d6fd653bac5b6ae0d00535b148f6,true,data/parameters/s-no-history-peg_insert-seed-01.json,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-01-initial,s-no-history-peg_insert-seed-01,initial,evaluated_generation_zero,peg_insert,no-history,1,0,data/skills/initial/s-no-history-peg_insert-seed-01.yaml,fb53a2953833d3dd9e9006e958ae014924f1d6fd653bac5b6ae0d00535b148f6,false,,data/scenes/s-no-history-peg_insert-seed-01.json
skill-s-no-history-peg_insert-seed-02-attempt-00,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,0,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-00.yaml,5e6376afe60a02229ae46b7771c56a2d8c2e4dd44df74da08e0f5b3957e16c30,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-01,s-no-history-peg_insert-seed-02,proposed,rejected,peg_insert,no-history,2,1,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-01.yaml,f446f847eafc0b44baf78b338b809b09f2417840045fe69c1414ffb9f74ff19a,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-02,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,2,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-02.yaml,c5f0501ab6848632e768425f510e5514d7cfc2094e66efd5e4839e5445010fce,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-03,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,3,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-03.yaml,e7caad3f7ff3cb6800881ac283419e867c447101b81363aeb8e427aa07761cb3,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-04,s-no-history-peg_insert-seed-02,proposed,rejected,peg_insert,no-history,2,4,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-04.yaml,076a2568db0737eddf79150511cf531b1700a0d98db8046705ccaa28dad4118d,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-05,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,5,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-05.yaml,946e7af1e85ac17a47aa9e97de5acbc3bcad53097250773b9a6be7be762d9fc7,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-06,s-no-history-peg_insert-seed-02,proposed,rejected,peg_insert,no-history,2,6,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-06.yaml,ec7e6e608cb835b014dcca90eb3d702acae7ae2c1123091520840106cdb6c6f2,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-07,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,7,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-07.yaml,08ebb7b87609214d8cb246c23938355fea7536db3766da2a388d960e62df7b21,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-08,s-no-history-peg_insert-seed-02,proposed,rejected,peg_insert,no-history,2,8,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-08.yaml,0166d78ee17065908447e7289bbad16324d047424868a7fdacad51479c55a7ff,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-09,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,9,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-09.yaml,2fcf13b1bebba15f6abb26efda57718b2386f50dd920726df3c5620a1088c798,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-10,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,10,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-10.yaml,37cfa6c64315545e350debd13817bed36895e54134d274424081c911b51e1fb0,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-11,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,11,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-11.yaml,1ba5053819044f1a15bb5e47e27bc2148aaac1df6493a3450fb3dd0d25826c03,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-12,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,12,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-12.yaml,e69468874a7905a9f9399e53b30d98137addab5b157d0ad11682fcc16081f967,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-13,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,13,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-13.yaml,d1be3e478f9eb8e47d6679be67a2b6bc8434fabb7487abc60710f19d9a7c7d23,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-attempt-14,s-no-history-peg_insert-seed-02,proposed,evaluated,peg_insert,no-history,2,14,data/skills/proposed/s-no-history-peg_insert-seed-02-attempt-14.yaml,60e2a2c8c325cb3f67a19183e74ee603805d18a39ca158249027a367c7e11072,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-best,s-no-history-peg_insert-seed-02,selected_best,evaluated,peg_insert,no-history,2,,data/skills/best/s-no-history-peg_insert-seed-02.yaml,7c15c971fa21ab8686dfaa6e19040d14be9cd97bcee4be862742b7bf1579480f,true,data/parameters/s-no-history-peg_insert-seed-02.json,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-02-initial,s-no-history-peg_insert-seed-02,initial,evaluated_generation_zero,peg_insert,no-history,2,0,data/skills/initial/s-no-history-peg_insert-seed-02.yaml,9141aa831726bf92679d238fed9fe7c5ffffe9fafadb533fd2aa6c388314961b,false,,data/scenes/s-no-history-peg_insert-seed-02.json
skill-s-no-history-peg_insert-seed-03-attempt-00,s-no-history-peg_insert-seed-03,proposed,rejected,peg_insert,no-history,3,0,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-00.yaml,9adf42474d18f05d2bb175e8e0c053aac30893400cd9c600e4999fe47d355dfe,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-01,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,1,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-01.yaml,eb82ed23878cca10abec648322fd84135c07a01824c28b33b373aa16ebc620d2,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-02,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,2,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-02.yaml,e02e27470dcab76bb4fe7a4d11bc7e1425475ca847db6f083476d1f8bd992405,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-03,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,3,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-03.yaml,647da656e0c9936f5cc6450db491c8e637fd463e06c5ad5ea468288410ef0574,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-04,s-no-history-peg_insert-seed-03,proposed,rejected,peg_insert,no-history,3,4,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-04.yaml,9bbd86eced2106bd16e7e419f51d0ce8f05fe9517db17a0489f7af62765cecd7,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-05,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,5,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-05.yaml,72a3553ca2d2521ceeaa60b05591802e3c08f3be1b1e2d6f02939f62e491a7eb,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-06,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,6,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-06.yaml,eaf8f1e07b04b3bab33ea7dad8a87fdec292eca18f900b1e5183f5d0cfa64a41,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-07,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,7,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-07.yaml,6954460db3fee35766d462c1852abca96bff908d0f212bf20673331e821c13c5,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-08,s-no-history-peg_insert-seed-03,proposed,rejected,peg_insert,no-history,3,8,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-08.yaml,0c484f14fe7c2fd43ce393603e2ec1553e4329311647842cb243dbb5ad6e016a,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-09,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,9,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-09.yaml,380dba61dcf2cdc0a5202066906fde8d2a6dc0bed62d834e11552bd1e45b0122,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-10,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,10,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-10.yaml,1c9e64ef385acd38618047f52a7cff9974133431b42951b6cb5e6164d82cabac,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-11,s-no-history-peg_insert-seed-03,proposed,rejected,peg_insert,no-history,3,11,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-11.yaml,115496022ef8f6962cf44b00161ae557c45e1fc18fb84deb3516290eeaaf979d,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-12,s-no-history-peg_insert-seed-03,proposed,rejected,peg_insert,no-history,3,12,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-12.yaml,076b3d761c2e1998baae4c8fd3999181e8e124a15a082a897f645dcf299c1877,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-13,s-no-history-peg_insert-seed-03,proposed,rejected,peg_insert,no-history,3,13,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-13.yaml,f934a742ae1331dbe7ff4ab5a0341201f8cda7464ea40ee7bb7d5684c266e120,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-attempt-14,s-no-history-peg_insert-seed-03,proposed,evaluated,peg_insert,no-history,3,14,data/skills/proposed/s-no-history-peg_insert-seed-03-attempt-14.yaml,3a9a837ed780628d33d08fed9c4f25cef7bd315b45d47d233e567bf30c81b6a9,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-best,s-no-history-peg_insert-seed-03,selected_best,evaluated,peg_insert,no-history,3,,data/skills/best/s-no-history-peg_insert-seed-03.yaml,a2ccf01cf610f630dd984b401f875695dee1b6e5b29e0041ee75a923859c7de0,true,data/parameters/s-no-history-peg_insert-seed-03.json,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-03-initial,s-no-history-peg_insert-seed-03,initial,evaluated_generation_zero,peg_insert,no-history,3,0,data/skills/initial/s-no-history-peg_insert-seed-03.yaml,a2ccf01cf610f630dd984b401f875695dee1b6e5b29e0041ee75a923859c7de0,false,,data/scenes/s-no-history-peg_insert-seed-03.json
skill-s-no-history-peg_insert-seed-04-attempt-00,s-no-history-peg_insert-seed-04,proposed,evaluated,peg_insert,no-history,4,0,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-00.yaml,508cab07fde339394a2768e8cae1248bef02e6b05e2077c6f14f5b6a593436e3,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-01,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,1,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-01.yaml,6b3bebf8a61ffbbf91d5fdc36ddad09b74d8058683f3011b0c741f1f6da9681c,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-02,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,2,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-02.yaml,de913b37ce0176a6c169897ee9bda826a5337165715f2fb6302d3f109a0e34be,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-03,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,3,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-03.yaml,72d334677dfe81ce6e9f692c86e8d1adb2dcd25fd5f0b8dbeccfcd8c8ce04df1,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-04,s-no-history-peg_insert-seed-04,proposed,evaluated,peg_insert,no-history,4,4,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-04.yaml,bf0e0a8b8c09ad962236495a79c7972e6a59532ae75c521fe9a1231f476b7775,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-05,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,5,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-05.yaml,8ff989d574ecd4d6a55347489536d6544d0052822d2a4746376ff0bb96b2381c,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-06,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,6,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-06.yaml,d510f32df600da25e2ea58a1169e093e26d625b9f57daa5e99f9aa6253a65aad,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-07,s-no-history-peg_insert-seed-04,proposed,evaluated,peg_insert,no-history,4,7,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-07.yaml,4e245e2a5548583c3a84dc8f558146bb7b97b226052c199644165705adffdcd5,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-08,s-no-history-peg_insert-seed-04,proposed,evaluated,peg_insert,no-history,4,8,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-08.yaml,ad7fac31e712f8433672e8cda53a684581e8b3928791a80236bd90a73db495ab,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-09,s-no-history-peg_insert-seed-04,proposed,evaluated,peg_insert,no-history,4,9,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-09.yaml,f7abf82247c4087bbfa9ef00059a908327a05e2f6a41a4123de881adeba7e1e1,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-10,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,10,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-10.yaml,a358a01492fd4a53245bd7c21be19ad26e2bee544e2b5812fefad0dbfb427c24,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-11,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,11,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-11.yaml,a3f26284072870453780339b3ae9a87a0b708decf4520020ab742bc14ee96756,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-12,s-no-history-peg_insert-seed-04,proposed,evaluated,peg_insert,no-history,4,12,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-12.yaml,afc8cea2bcf4f8e4112ce9134adff9eab33d7308bddec074c068985d80119b67,false,,data/scenes/s-no-history-peg_insert-seed-04.json
skill-s-no-history-peg_insert-seed-04-attempt-13,s-no-history-peg_insert-seed-04,proposed,rejected,peg_insert,no-history,4,13,data/skills/proposed/s-no-history-peg_insert-seed-04-attempt-13.yaml,32e7faa85c5bf7d2b249c51bf7c9326a51f18ae944f444678b136cc45daad7ba,false,,data/scenes/s-no-history-peg_insert-seed-04.json
