cell_id,role,public_path,public_sha256,source_container_path,source_container_original_sha256,entry_index,evidence_field,derivation
s-no-scene-description-push_to_goal-seed-09,parameter_map,data/parameters/s-no-scene-description-push_to_goal-seed-09.json,2092d8fb8a3893e54c190d620dc35127270feadf452687f73d848d67acee2263,data/logs/run/s-no-scene-description-push_to_goal-seed-09.json,bed57332d3d2910212ea345a9c18b3ffcde2a4990c6dd1e8d1a06f34c054c244,13,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-00,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-00.json,c8d38d2430fb3abf28a2b758225acf8a7cb192510960bbcba2baab11f4310246,data/logs/run/s-wrong-scene-targets-door_push-seed-00.json,665408380d95384463a8251cca3d11a24c3009bd49d05cfa8a19327545029822,5,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-00,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-00.json,d18a5ff96a3ea6f8209b9f231ec47bceb453cb084ef5852bf5ead55f277c2615,data/logs/run/s-wrong-scene-targets-door_push-seed-00.json,665408380d95384463a8251cca3d11a24c3009bd49d05cfa8a19327545029822,5,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-01,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-01.json,00e7107fe0def3d14bb27ff529904e8024f8494e228845c6695e28d9277c98e1,data/logs/run/s-wrong-scene-targets-door_push-seed-01.json,432dce4f2ed3f6583dfba8f8e9701faebaa8b253b4731019d66a3303baa84bed,13,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-01,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-01.json,4d2e80c812ff2f537cfdf5bc10dc0cc2c239702c2c5b90e71b78b953bb4c9ebe,data/logs/run/s-wrong-scene-targets-door_push-seed-01.json,432dce4f2ed3f6583dfba8f8e9701faebaa8b253b4731019d66a3303baa84bed,13,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-02,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-02.json,e08102659c9f1fa541ccda3618883b58727798d7cd7da8d3a631b06215edfb3a,data/logs/run/s-wrong-scene-targets-door_push-seed-02.json,e99afd28fe1bdc2b83768c8f5748b0f2aa5e1fb57cbca395cf2cb08ff41e8571,9,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-02,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-02.json,753ef30bdfe36b3e333a2eb9c1b87f2c3843f0f85c242eb36611c5f84a5adfec,data/logs/run/s-wrong-scene-targets-door_push-seed-02.json,e99afd28fe1bdc2b83768c8f5748b0f2aa5e1fb57cbca395cf2cb08ff41e8571,9,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-03,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-03.json,b39d541e81719f7d158c1993f2082cf751fea943c25cee67413657bacc73db30,data/logs/run/s-wrong-scene-targets-door_push-seed-03.json,4028fc8691796d533d7a5433bb9439b69b398f9da6bf8efd562f23945925f23f,9,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-03,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-03.json,72d28e5a1ac43b8f2d061125a60db5ae23fe884be4f4737d00178cfe15d7c2ad,data/logs/run/s-wrong-scene-targets-door_push-seed-03.json,4028fc8691796d533d7a5433bb9439b69b398f9da6bf8efd562f23945925f23f,9,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-04,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-04.json,f4d132fba5180f4c7a0f2797dca9b009d93190e136f2e050d20a5f6e86d076a3,data/logs/run/s-wrong-scene-targets-door_push-seed-04.json,b510fd870e89b002684ee498f9084e82a649df88129c9551d85fab7fb2eb59dd,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-04,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-04.json,94c2d51cffeb91c81c0f14db5bd3d2d050dcc5c93c2d4705f311da95e81f3430,data/logs/run/s-wrong-scene-targets-door_push-seed-04.json,b510fd870e89b002684ee498f9084e82a649df88129c9551d85fab7fb2eb59dd,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-05,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-05.json,95d12e71c9e771d41953a81b3ded5f17d46dde40286430fcf4c5f022fa1b906f,data/logs/run/s-wrong-scene-targets-door_push-seed-05.json,ab73f6a693d33ecf2cf5b7b5f68103fd9d9ac5404280000fe2faec5090f8843c,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-05,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-05.json,5c15ddb6558be8f99c3c7e83b5cd7ed0db11609073e0c7677c2b075d854254df,data/logs/run/s-wrong-scene-targets-door_push-seed-05.json,ab73f6a693d33ecf2cf5b7b5f68103fd9d9ac5404280000fe2faec5090f8843c,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-06,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-06.json,dc20585cfac254c38396377576529c089e868d112b818840f80fa3f7f959a136,data/logs/run/s-wrong-scene-targets-door_push-seed-06.json,f445a32def3aed36a9d38bf93dc0c9a2a9d112930126e7ca7f84973fced88c80,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-06,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-06.json,3e500f3390d3232fe9e129f2b410ea94e1c56447b14dad808bbfd4d97e3ecd1a,data/logs/run/s-wrong-scene-targets-door_push-seed-06.json,f445a32def3aed36a9d38bf93dc0c9a2a9d112930126e7ca7f84973fced88c80,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-07,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-07.json,33d03f07ef6c5f52ad861f06ae8e9d45dd2717076d8f25219b9d77e62f652dd9,data/logs/run/s-wrong-scene-targets-door_push-seed-07.json,d9d29c4d2d6b1c4da3497a49ac981e7e74cac76a2167bc1bc29cda66076b08fa,12,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-07,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-07.json,bf9ebdcfd197e5998ade3398d1be8ce947ec97dc52773d467c49a9d3c74883e8,data/logs/run/s-wrong-scene-targets-door_push-seed-07.json,d9d29c4d2d6b1c4da3497a49ac981e7e74cac76a2167bc1bc29cda66076b08fa,12,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-08,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-08.json,d9ef9fbe93c1e03b505649512ad82919172e99c59eb7e8e3515e8544f341b7dc,data/logs/run/s-wrong-scene-targets-door_push-seed-08.json,2e3c0556511958058390a352a9c168d77b6b322df4d753c30503461c1ae1403f,2,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-08,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-08.json,4f215d827b6eb8e72216ac6fb056a1ff5ec6594b4cc9944d0161c52207e07647,data/logs/run/s-wrong-scene-targets-door_push-seed-08.json,2e3c0556511958058390a352a9c168d77b6b322df4d753c30503461c1ae1403f,2,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-door_push-seed-09,cell_record,data/records/semantic/s-wrong-scene-targets-door_push-seed-09.json,5f3a3cd29c38c88e9a0760f9ea2007c373901e39a8eaf50b240f87ae110b14b0,data/logs/run/s-wrong-scene-targets-door_push-seed-09.json,72f52e63ee01c63564207fa058ea7d9d0141791ca19e246aebf20b199f158e78,11,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-door_push-seed-09,parameter_map,data/parameters/s-wrong-scene-targets-door_push-seed-09.json,e522e1e986b54c4ea9610ec8ef0f505c837e04d620f073f25fdbcff7108b2d68,data/logs/run/s-wrong-scene-targets-door_push-seed-09.json,72f52e63ee01c63564207fa058ea7d9d0141791ca19e246aebf20b199f158e78,11,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-00,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-00.json,f26b88a2af0250b90684de87a72d78d8eca32ed2444422754721c3677bdfaf35,data/logs/run/s-wrong-scene-targets-grasp_place-seed-00.json,746e822c0144fe11835cfafea30c20a092bcc5f3ddff7278d783ea1ab114225b,0,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-00,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-00.json,594687f56e91a41e69fdca359a4b6289ec625cbba4841d1b66e9235d2fea384a,data/logs/run/s-wrong-scene-targets-grasp_place-seed-00.json,746e822c0144fe11835cfafea30c20a092bcc5f3ddff7278d783ea1ab114225b,0,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-01,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-01.json,fd1216ad986600abc14997432f802041352a3ac6c73ab853461ea83d48798cd2,data/logs/run/s-wrong-scene-targets-grasp_place-seed-01.json,3ee47ba332f8ba0aa00b97c475b70d5dcb9088b3186053091a99944a20b30d60,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-01,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-01.json,bd881de83b62653ececa8055c3db852840b5aa905e34bc06ba96d6968f309eb3,data/logs/run/s-wrong-scene-targets-grasp_place-seed-01.json,3ee47ba332f8ba0aa00b97c475b70d5dcb9088b3186053091a99944a20b30d60,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-02,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-02.json,ad895aaef002be9ea36412ff73dee5c2ca88c07387d6ff46cfda030c7dbb7db8,data/logs/run/s-wrong-scene-targets-grasp_place-seed-02.json,b93d3f067aed49c9676fc77783c8352a5b53ce8e986856da0b14efec814fed10,7,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-02,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-02.json,576cc2efb009779f74c44fcc81869cf7ba9f79facca9253136adfb60fd343f81,data/logs/run/s-wrong-scene-targets-grasp_place-seed-02.json,b93d3f067aed49c9676fc77783c8352a5b53ce8e986856da0b14efec814fed10,7,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-03,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-03.json,32d950a394cd4d7a5f5b62bfa8392d65528be4461bb7c82c161fd78d33f1df5c,data/logs/run/s-wrong-scene-targets-grasp_place-seed-03.json,716e0893926616b2383f86f4a4a9d60acdee905f4c8dd7f6dd4fdab87f0b1393,10,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-03,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-03.json,027282c6628655a8b87b403ecb2528a07e464b1b55e96a6f84fa7a79b0002d9d,data/logs/run/s-wrong-scene-targets-grasp_place-seed-03.json,716e0893926616b2383f86f4a4a9d60acdee905f4c8dd7f6dd4fdab87f0b1393,10,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-04,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-04.json,d9cb2cd980a7a09d10d71a6aef230e222f237b18ae34b2f4c0a2a2063351d390,data/logs/run/s-wrong-scene-targets-grasp_place-seed-04.json,9290655a2f745dbb8424bcd82f17c09889735806888002d1361d65b7aefdfa24,12,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-04,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-04.json,4a880d5b9a5e57064a854a957f3103c3ec7dd498aa29a456cf95786e28c84649,data/logs/run/s-wrong-scene-targets-grasp_place-seed-04.json,9290655a2f745dbb8424bcd82f17c09889735806888002d1361d65b7aefdfa24,12,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-05,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-05.json,4a083eead63ef297c00a81203e2df6a0b8542ae6affeb031871b51f21d20c660,data/logs/run/s-wrong-scene-targets-grasp_place-seed-05.json,3dc8f8a40a21fedbea46aa551dc4e77c3c2a0519674692269bd773382819aae1,15,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-05,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-05.json,529a16ef43ab2a808198e384fd79100c84cd7044f6336418b8175777171694bf,data/logs/run/s-wrong-scene-targets-grasp_place-seed-05.json,3dc8f8a40a21fedbea46aa551dc4e77c3c2a0519674692269bd773382819aae1,15,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-06,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-06.json,68bf6fa81b33cca3f8006b78ae22687de582357c0d69195cc63b4f4001cba240,data/logs/run/s-wrong-scene-targets-grasp_place-seed-06.json,d4a0074d1aae14e6ea8298f3455a5af8d9eef1ce7e99e96cbe5e7eaf1654a368,10,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-06,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-06.json,10ac3d22c553ff4bd5c34dc4c93d40b362767e89f75b256c7afd9592c20e1dd4,data/logs/run/s-wrong-scene-targets-grasp_place-seed-06.json,d4a0074d1aae14e6ea8298f3455a5af8d9eef1ce7e99e96cbe5e7eaf1654a368,10,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-07,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-07.json,6ddf63c1523be4ffc5097be67298a54aa1c1e290dbb5766ce33a7b4bd8b19635,data/logs/run/s-wrong-scene-targets-grasp_place-seed-07.json,5ecba70c35d9c05854d2514ee0d66086b768a9950f7d8526ae03802e38aee267,5,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-07,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-07.json,394d3be37ae553d9390d8fc8fd78be6710e623a49efa6f0540afa5b328452959,data/logs/run/s-wrong-scene-targets-grasp_place-seed-07.json,5ecba70c35d9c05854d2514ee0d66086b768a9950f7d8526ae03802e38aee267,5,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
s-wrong-scene-targets-grasp_place-seed-08,cell_record,data/records/semantic/s-wrong-scene-targets-grasp_place-seed-08.json,d1fd44123e4649a61d98f97c1e690050a18abbb8cec1b90cd11b9671d7333ec0,data/logs/run/s-wrong-scene-targets-grasp_place-seed-08.json,3492a23e4f4ffa0b0b4f248b75db8b0a0ad631128de8671d047ebc1c17a053f7,5,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
s-wrong-scene-targets-grasp_place-seed-08,parameter_map,data/parameters/s-wrong-scene-targets-grasp_place-seed-08.json,bd64c0c538d66bcff5f2c3a3faadd1688bb147dc13269301cc9680f2b8a53180,data/logs/run/s-wrong-scene-targets-grasp_place-seed-08.json,3492a23e4f4ffa0b0b4f248b75db8b0a0ad631128de8671d047ebc1c17a053f7,5,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
